family,system,kind,kind_n,kernel,method,score_v1,rank_v1,agg_bias_mean,agg_dist_mean,agg_spurious_mean,agg_trunc_mean,agg_bias_std,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,agg_horizon_instab,agg_horizon_sens,sc,vamp2,v2_fam,admissible_v2_fam,violations_v2_fam,rank_v2_fam,v2_pooled,admissible_v2_pooled,violations_v2_pooled,rank_v2_pooled,v3_fam,admissible_v3_fam,violations_v3_fam,rank_v3_fam,v3_pooled,admissible_v3_pooled,violations_v3_pooled,rank_v3_pooled,true_eig_err,agg_koopman_gap,old_gap,admissible_old_gap,rank_old_gap,corrected_gap_lb,admissible_corrected_gap_lb,rank_corrected_gap_lb,corrected_gap_sb,admissible_corrected_gap_sb,rank_corrected_gap_sb,both_gaps,admissible_both_gaps,rank_both_gaps,corrected_gap_sb_pooled,admissible_corrected_gap_sb_pooled,rank_corrected_gap_sb_pooled
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.3024714537773561),Reduced Rank,2.645762206729404,331.0,11776.082866088838,127.1024367953456,0.3060317208929208,92.65033120529496,,,,5.0,0.0052468376785586,0.0,0.0,-1.588596888113572,3.000000000006448,2.048552183876901,True,,36,2.332037504307627,True,,96,0.8977944844412581,True,,31,2.1370506046607147,True,,95,,0.003829139609744181,0.8977956415689632,True,31,0.8978200575349293,True,32,-0.49723570104670384,True,20,0.8978078495519464,True,31,1.9351715173645558,True,93
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.04090578015752305),Reduced Rank,-4.541021182068068,23.0,76.26041445731445,82.60174294798655,0.2580377081318194,0.9232300885628386,,,,4.0,0.0089941029604031,3.861694664042403e-07,0.0,-1.1885773814382714,3.000000000000542,-0.5239844355861649,True,,21,-0.6613434184470168,True,,54,1.175841547122386,True,,34,-0.848104958503053,True,,53,,0.004884557201357005,1.1758410701665831,True,34,1.9643869798090174,True,40,1.2595615939281848,True,36,1.5701140249878003,True,37,-1.0265961482015586,True,52
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.407404893416197),Reduced Rank,3.385078820726798,345.0,16206.0839750302,144.52891277715142,0.3374218519246537,112.13039428324144,,,,5.0,0.0070759292790324,0.0,0.0,-1.6390292385373322,3.000000000003918,2.524850098091634,True,,37,2.749076124143991,True,,102,1.4060218955726815,True,,36,2.553052214528332,True,,100,,0.0062918133514467955,1.4060223527474733,True,36,1.1541109278275659,True,35,1.3696140874257237,True,38,1.2800666402875196,True,35,2.3774668184704297,True,99
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.25971608752361963),Reduced Rank,4.79815744456115,359.0,4790.854526348486,123.50712102559945,0.5403553090636206,38.79010770039309,,,,5.0,0.0064884746085269,0.0,0.0,-1.559802538549343,3.0000000000071982,3.1176453254041263,True,,39,4.335051518955124,True,,112,2.03164077654891,True,,39,4.140656700131752,True,,110,,0.0064198597644497535,2.031642141192934,True,39,1.5601413319339408,True,37,1.8593853009258223,True,41,1.7958917365634375,True,38,3.963646985842117,True,109
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.40865190102461735),Reduced Rank,4.877984818990812,361.0,17980.896222978838,134.89647922508723,0.4167448467191768,133.2940364809377,,,,5.0,0.0055484791382498,0.0,0.0,-1.639503365243005,3.000000000004228,3.5258522391705145,True,,43,3.4611995996607337,True,,110,2.367493192415153,True,,43,3.2651659408636338,True,,107,,0.005846956689353489,2.367440666865127,True,43,1.798904769229112,True,38,1.7234770384240912,True,40,2.08317271804712,True,40,3.0799353150398745,True,106
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.5899499742108747),Reduced Rank,4.813002446892868,360.0,30756.395420559704,148.7829985171263,0.328025518093081,206.7198250277189,,,,5.0,0.007122077754053,0.0,0.0,-1.689555056803876,3.0000000000015707,2.9878742860720986,True,,38,2.7820920039128465,True,,103,1.8786632899666609,True,,38,2.5850291624054678,True,,101,,0.004654430740917093,1.878663097685406,True,38,2.176126918899577,True,41,1.3208016040616883,True,37,2.027395008292491,True,39,2.3971239376439053,True,100
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.6049429075547123),Reduced Rank,5.192654092532178,362.0,34788.10755025514,152.72074406991285,0.3090488018334419,227.78901296034653,,,,5.0,0.0061898831150845,0.0,0.0,-1.692458685887403,3.000000000002492,3.283099840033863,True,,41,2.646699354933693,True,,99,2.0482565063168017,True,,40,2.449576807853871,True,,98,,0.0036972078131232156,2.048256568854283,True,40,2.376715511973498,True,42,0.8953779499839668,True,32,2.212486040413891,True,42,2.250546615298103,True,97
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.6544924825203688),Reduced Rank,5.956450309567324,367.0,40421.85507440658,163.77359702816776,0.3486505936348609,246.815456263407,,,,5.0,0.0083235714709274,0.0,0.0,-1.7011212313277837,3.000000000001999,3.3915733926858134,True,,42,3.073666250396169,True,,107,2.169190359923235,True,,42,2.876365580625289,True,,105,,0.005831286925115475,2.1691902860823187,True,42,2.4453095975673427,True,43,2.359634029985592,True,43,2.307249941824831,True,43,2.7023645336167985,True,104
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.6658476748312556),Reduced Rank,6.239442635062447,369.0,39670.83372875564,160.74519567418392,0.3610406270670341,246.7932777858248,,,,5.0,0.0073046153781657,0.0,0.0,-1.7029229704170128,3.000000000002045,3.728008580043252,True,,44,3.1774300871618704,True,,108,2.4904460933890564,True,,44,2.9800923693179406,True,,106,,0.007668901561728778,2.490446032325936,True,44,1.8574180413142987,True,39,2.9735202776933383,True,45,2.1739320368201174,True,41,2.8159623083019865,True,105
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.5194321750472393),Reduced Rank,7.685875343046018,382.0,23249.553368295816,137.51626916385146,0.6026020220800403,169.06765657373847,,,,5.0,0.0072495492268972,0.0,0.0,-1.6737870894907765,3.0000000000028604,5.004736179590447,True,,48,5.227736453289756,True,,114,3.825956955126778,True,,48,5.030997838972492,True,,112,,0.006923014736590016,3.825957119640899,True,48,3.420170803761306,True,47,4.048472054635256,True,47,3.623063961701102,True,48,4.860944473050897,True,112
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.594521243580454),Reduced Rank,6.6958899901371725,374.0,51320.50993936519,168.345451148981,0.3346655664032882,304.8523710566315,,,,5.0,0.0092459032173248,0.0,0.0,-1.690455367843257,3.000000000001902,3.2590140848962665,True,,40,2.996084980885552,True,,106,2.105386828826417,True,,41,2.799003626825587,True,,104,,0.006115987131340479,2.1053867282012746,True,41,2.567438032112135,True,44,2.667952964871,True,44,2.336412380156705,True,44,2.6309495654224846,True,103
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.814809786832394),Reduced Rank,6.951982316609104,375.0,42768.170797049504,180.5735531803624,0.3974372462951968,236.8462603952382,,,,5.0,0.0085445531451815,0.0,0.0,-1.721568047507087,3.0000000000032,4.209666656133555,True,,46,3.5967020469584163,True,,111,2.7341042811711405,True,,46,3.3989809416510988,True,,109,,0.006290485894896114,2.7341045396757795,True,46,2.926920758782803,True,46,3.141555777810818,True,46,2.830512649229291,True,46,3.2293916307925254,True,108
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.5662358301133562),Reduced Rank,6.630567130482131,373.0,47382.62140981796,171.73995178672286,0.3006568642661216,275.89748871398655,,,,5.0,0.0054937698253699,0.0,0.0,-1.6846619380317156,3.0000000000021365,4.100021133913448,True,,45,2.696974235338544,True,,101,2.9494361811953227,True,,47,2.5000120080775443,True,,99,,0.005161384294500138,2.949436145442067,True,47,2.5885274201228334,True,45,2.064743613605744,True,42,2.768981782782451,True,45,2.309320300603638,True,98
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.8971578504076213),Reduced Rank,8.863422833345236,391.0,56851.32122595421,185.9595792007161,0.4943061418942562,305.71870225943854,,,,5.0,0.0125816125233908,0.0,0.0,-1.7287852175464566,3.00000000000366,4.210253914378691,True,,47,4.540953772670911,True,,113,2.6410695701700524,True,,45,4.343084265053372,True,,111,,0.0072142483844951305,2.64101688747771,True,45,3.7530746162091906,True,48,4.571839159465236,True,48,3.19704575184345,True,47,4.197062260478326,True,110
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=0.8173038020492347),Reduced Rank,12.818354104974418,399.0,51856.624272665926,186.25252953962743,0.7082073342640691,278.4210469562123,,,,5.0,0.0053966156512419,0.0,0.0,-1.721814103495776,3.0000000000040736,8.324418470338308,True,,50,6.5367568482998415,True,,116,6.743151117182774,True,,50,6.339030683491041,True,,115,,0.005828802561449797,6.743151617359763,True,50,6.134609701113438,True,50,6.047309389664888,True,49,6.438880659236601,True,50,6.153040296078006,True,115
rbf,rot,omega=0.0,omega=0.0,rbf(gamma=1.0388643500944785),Reduced Rank,13.30043672795157,400.0,70238.3283078,194.53387461594767,0.6592569157274316,361.0596275145693,,,,5.0,0.008584808640167,0.0,0.0,-1.7376015497814254,3.0000000000049893,7.288707792979896,True,,49,6.146862517749304,True,,115,5.513366139352372,True,,49,5.948811725214129,True,,114,,0.008103803617595107,5.513366892873737,True,49,5.125417396895141,True,49,6.525940331294043,True,50,5.319392144884439,True,49,5.793239641470544,True,114
hermite,rot,omega=0.5,omega=0.5,hermite(ugly),PCR,-1.5221316917015584,6.0,0.0,4.718707081385456,0.8180322513405176,0.0,0.0,0.0153807295344348,,3.3,0.9153118770329328,0.0,0.0078326081283666,-0.3498509227450792,1.0000107993903735,-6.459738561779085,True,,1,-6.57463303590314,True,,4,-4.945335135933823,True,,1,-4.966334437398492,True,,4,,0.45765594102307394,-4.9453351359338225,True,1,-4.945334392642594,True,1,-3.5311237921705034,True,1,-4.945334764288209,True,1,2.2456224379302023,True,96
hermite,rot,omega=0.5,omega=0.5,hermite(good),PCR,-0.7183909763102103,12.0,1.041061217904593e-05,20.44471527850761,0.2200974713621674,5.263219288410014e-07,5.526898346503141e-06,0.021859050631957,,4.0,0.010339204794073,1.3637979634495425e-11,0.0253339746302981,-1.143143691444748,2.9999999999046323,3.6911661651578,True,,3,-1.8815416810530092,True,,18,3.6334788529156334,True,,3,-2.0512912079356536,True,,18,,0.01419345008443238,3.6334788529156343,True,3,3.6338472534876995,True,3,2.9242353351562933,True,3,3.633663053201667,True,3,-2.1708524339450705,True,16
hermite,rot,omega=0.5,omega=0.5,hermite(bad),PCR,-0.0688379884501765,14.0,0.3355703337652942,7.985153506349459,0.2821024114802542,0.0427291230455677,0.2192741624011714,0.0471284575643765,,4.4,0.0118473513405557,0.0,0.0247190651507443,-2.2084934231200646,3.000000000000381,2.7685723966212867,True,,2,0.8321394595592926,True,,71,1.3118562830181886,True,,2,0.5978546479505483,True,,69,,0.015240233508714906,1.3118562830181886,True,2,1.311487139154895,True,2,0.6068884570142106,True,2,1.3116717110865417,True,2,0.4929393766834301,True,69
linear,rot,omega=0.5,omega=0.5,linear,PCR,0.0181157796591522,4.0,0.0,5.335680433234332,0.5093891070543284,0.0,0.0,0.0189538350722625,,4.5,0.0004871224450591,0.0,0.0370750296819129,-1.5401824385069691,2.000000000000053,0.0,True,,1,-3.446685509726276,True,,7,0.0,True,,1,-2.7754850649102085,True,,10,,0.20624210248747943,0.0,True,1,0.0,True,1,0.0,True,1,0.0,True,1,-1.4216557354216224,True,37
poly,rot,omega=0.5,omega=0.5,poly(p=1),PCR,-2.544847435102756,8.0,0.0,7.536313313359196,0.1897285348433987,0.0,0.0,0.0247265631178811,,4.0,0.0110778193488094,0.0,0.0343353887468656,-1.824110292480636,2.999999999999931,-7.52330044794315,True,,1,-6.977661142512948,True,,3,-7.945902900659021,True,,1,-7.188661323722156,True,,3,,0.010720235157751352,-7.945902900659021,True,1,-8.016514953546832,True,1,-6.767529582945681,True,1,-7.981208927102927,True,1,-7.332495241831322,True,2
poly,rot,omega=0.5,omega=0.5,poly(p=2),PCR,0.7454991340634864,16.0,0.6985387231870132,6.727506452058264,0.3023147745142815,0.104777188877694,0.1296372831522533,0.051631562815532,,5.0,0.0096574672327349,0.0,0.0502317122732197,-1.9796807273122448,3.0000000000001723,1.9358255608275332,True,,2,2.072112775236937,True,,90,1.466968065415544,True,,2,1.851688663091574,True,,88,,0.009335556632654639,1.4669680654155441,True,2,1.6645680311457736,True,2,1.3302650106768534,True,2,1.5657680482806586,True,2,1.6909149000522345,True,87
poly,rot,omega=0.5,omega=0.5,poly(p=3),PCR,2.278831799004436,26.0,1.5794481833177296,5.660625020221863,0.3754062575142525,0.2850455940123704,0.3656115186432471,0.0362299773720541,,5.0,0.0101677682860246,0.0,0.0628436211726884,8.063701861958277,3.000000000000929,2.212982968239063,True,,3,2.6789885043249524,True,,98,1.794917403987177,True,,3,3.066958551306996,True,,105,,0.010082597076711067,1.7949174039871767,True,3,1.7534792655006597,True,3,2.2733676268557352,True,3,1.7741983347439183,True,3,2.9142397078578957,True,105
poly,rot,omega=0.5,omega=0.5,poly(p=4),PCR,6.10375368020992,32.0,3.982182707828053,4.480063489173763,0.4385659041318896,0.933794519027558,1.4438678598262094,0.0375187016106966,,5.0,0.0073963221287759,0.0,0.0723302086525159,125.18809402580696,3.0000000000034404,3.3744919188765525,True,,4,3.337118080791628,True,,107,4.684017431256301,True,,4,10.82008779053806,True,,116,,0.008373308028923495,4.684017431256301,True,4,4.598467656900396,True,4,3.1638969454130894,True,4,4.64124254407835,True,4,10.642145726547636,True,116
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.03698414526286625),PCR,-5.540877801691546,9.0,0.0173674116163992,10.365202020276238,0.2662838221061779,0.0016755497463942,,,,4.0,0.0087057739710678,0.0,0.0,-1.1401460355691202,3.0000000000004383,-5.740138360571693,True,,1,-3.4324953803291995,True,,8,-4.040641424715931,True,,1,-3.602063319437278,True,,7,,0.009915351084656847,-4.040641424715931,True,1,-4.263063460041007,True,1,-4.1670742171912565,True,1,-4.151852442378469,True,1,-3.762293760444184,True,5
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.07145200040939276),PCR,-5.36500209152811,13.0,0.0569896366094231,10.849409525220691,0.280928036317881,0.0052527869352653,,,,4.0,0.0088708994663951,0.0,0.0,-1.2343738943881402,3.000000000001107,-3.3079142315684007,True,,5,-3.078176062538996,True,,10,-2.216076767988344,True,,3,-3.253452006736883,True,,9,,0.007213833602076891,-2.216076767988344,True,3,-2.0025047154604487,True,3,-2.7264637666344087,True,3,-2.1092907417243962,True,3,-3.434295996765993,True,7
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.03683909825494282),PCR,-5.349885525081279,14.0,0.0186775593299141,11.776716409459238,0.2270111267514661,0.0015859734310076,,,,4.0,0.0052633408130562,0.0,0.0,-1.1396875915175677,3.0000000000006355,-4.239693067493649,True,,2,-3.699158804236686,True,,5,-2.565597805100549,True,,2,-3.868698972354358,True,,5,,0.006769958236297091,-2.565597805100549,True,2,-2.8531319760490508,True,2,-3.711813401324666,True,2,-2.7093648905747996,True,2,-4.068324312561046,True,3
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.04991329869862887),PCR,-6.422357337272016,1.0,0.0269613604198395,12.931662744350362,0.219071483452631,0.0020849105759132,,,,4.0,0.0100197376623392,0.0,0.0,-1.1787341920599044,3.000000000000336,-3.42865802100948,True,,3,-3.6780061207264487,True,,6,-1.9248068131328928,True,,4,-3.84991159988251,True,,6,,0.009285981977607681,-1.9248068131328928,True,4,-1.8446675470011382,True,4,-1.9397006199290228,True,5,-1.8847371800670154,True,4,-4.00954210352642,True,4
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.10887786315671849),PCR,-2.80973796125657,35.0,0.0514678545271407,10.037164786168985,0.2462945050242755,0.0051277283599112,,,,5.0,0.0122320501275389,0.0,0.0,-1.311685836575508,3.0000000000008136,-2.4471379932553514,True,,10,-1.9155870853359729,True,,15,-1.734701059772305,True,,6,-2.0955463255884523,True,,15,,0.010918366734586014,-1.734701059772305,True,6,-1.5536785477601056,True,7,-1.1532600438222167,True,7,-1.6441898037662053,True,6,-2.232928488779788,True,15
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.03572600020469638),PCR,-5.656846602595502,7.0,0.01973885333885,12.298154881348182,0.2650570863374872,0.0016050255936186,,,,4.0,0.0093365170908547,0.0,0.0,-1.1361493972324672,3.000000000000276,-3.389896941680375,True,,4,-3.318988056347453,True,,9,-1.645643121654966,True,,7,-3.4883138926181694,True,,8,,0.0075566954534099,-1.645643121654966,True,7,-1.4107322323307967,True,10,-2.0306279221165373,True,4,-1.5281876769928817,True,7,-3.6644808785178045,True,6
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.054438931578359245),PCR,-3.315826162015192,32.0,0.0176397264020243,11.043157450445564,0.2164943809515446,0.0015973444625035,,,,5.0,0.0127696591452289,0.0,0.0,-1.19125582945529,3.0000000000006195,-3.2629887295883497,True,,6,-2.30946746052837,True,,11,-1.8674001490595544,True,,5,-2.4821314581406204,True,,11,,0.011003124817778848,-1.8674001490595546,True,5,-1.614525580061818,True,6,-1.1883818138715772,True,6,-1.7409628645606863,True,5,-2.6165679467189995,True,8
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.06204132226613671),PCR,-3.102783606472574,33.0,0.0269801379458521,10.627188003324008,0.2492003343741271,0.0025387842896364,,,,5.0,0.0138925180419593,0.0,0.0,-1.2112572213683102,3.0000000000006843,-2.698173612967861,True,,8,-1.96076603883136,True,,13,-1.4206582749946912,True,,8,-2.134641653138157,True,,13,,0.01280009968804377,-1.4206582749946912,True,8,-1.263550724834408,True,11,-0.29199998320232157,True,21,-1.3421044999145495,True,10,-2.2501455987266463,True,12
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.12408264453227343),PCR,-2.796811176144,36.0,0.0777622858393494,9.94787100319471,0.2682846387046264,0.0078169777045135,,,,5.0,0.013633453512354,0.0,0.0,-1.3377701954960646,3.0000000000007248,-1.778573798418632,True,,12,-1.6532445463810357,True,,23,-1.195589341761792,True,,11,-1.8347838889018533,True,,23,,0.012479015920583758,-1.195589341761792,True,11,-1.0305776369138755,True,13,-0.15648030399196244,True,23,-1.1130834893378339,True,12,-1.9539181878556406,True,23
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.09078415339043346),PCR,-2.3108232569811538,62.0,0.0616999627229308,9.813319545600644,0.262962148461581,0.0062873691655736,,,,5.0,0.0109117119495193,0.0,0.0,-1.2769199134117557,3.0000000000008247,-1.946526102544412,True,,11,-1.7372961414784531,True,,22,-1.0463732857144958,True,,12,-1.9151493796542995,True,,21,,0.011498937410889717,-1.0463732857144958,True,12,-1.161511043435575,True,12,-0.5848812291267478,True,13,-1.1039421645750354,True,13,-2.053543461419295,True,19
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.04539207669521673),PCR,-2.685114196446658,39.0,0.0204898234967557,10.561224757170262,0.2447677841218994,0.0019400991805277,,,,5.0,0.0115667668876267,0.0,0.0,-1.1657331475523172,3.000000000000484,-2.865015756590328,True,,7,-2.0402842119115685,True,,12,-1.3113022935770855,True,,9,-2.211402131749901,True,,12,,0.01216702548123908,-1.3113022935770855,True,9,-1.424605646368974,True,9,-0.6452017700476351,True,12,-1.36795396997303,True,9,-2.3417510754151505,True,9
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.11584478269186729),PCR,-2.3401736209999613,56.0,0.0644164832415276,9.801820852088913,0.2865892570047662,0.0065718894696794,,,,5.0,0.0126334900071991,0.0,0.0,-1.3239629754938225,3.000000000000815,-1.660088889681305,True,,14,-1.5140832898235244,True,,28,-1.0146846198292716,True,,13,-1.694786237640893,True,,27,,0.015610753938598032,-1.0146846198292716,True,13,-1.4825070442067516,True,8,0.34211652508350265,True,32,-1.2485958320180115,True,11,-1.7934487597498265,True,26
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.057922391345933646),PCR,-2.683606797527597,40.0,0.0217895775902585,10.556845799205036,0.2657538026815223,0.00206402347867,,,,5.0,0.0129628900541796,0.0,0.0,-1.200576016074934,3.000000000000685,-2.5514271012410643,True,,9,-1.8374046683139864,True,,20,-1.2158196578074674,True,,10,-2.0106332513188123,True,,20,,0.01595100955775405,-1.2158196578074674,True,10,-1.6833724562090882,True,5,0.2445234465966687,True,30,-1.4495960570082778,True,8,-2.1052162685453437,True,18
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.0739682905257325),PCR,-1.486665794843771,128.0,0.0528984462106631,9.66545024997771,0.2808992037554338,0.0054729417505185,,,,5.0,0.0081059749811372,0.0,0.0,-1.2402705606849769,3.000000000002254,-1.51291426085943,True,,15,-1.588811335075592,True,,27,-0.6154786840715594,True,,16,-1.7644444793812517,True,,26,,0.00951651492221608,-0.6154786840715594,True,16,-0.8718889285861366,True,16,-0.8969520324626274,True,10,-0.743683806328848,True,17,-1.9303618332292902,True,24
rbf,rot,omega=0.5,omega=0.5,rbf(gamma=0.10359064219620966),PCR,-2.0365222208164604,81.0,0.0681617961803593,10.019480094435432,0.2721346974062043,0.0068029274511174,,,,5.0,0.0102120632066943,0.0,0.0,-1.3019754064324158,3.000000000000656,-1.2264128147435889,True,,16,-1.6184150918578124,True,,25,-0.4388008203689666,True,,19,-1.7977861070844563,True,,24,,0.00871163568484826,-0.4388008203689666,True,19,-0.24119445624224886,True,19,-0.5105496521856715,True,15,-0.33999763830560775,True,19,-1.9611331887872636,True,22
