kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=1.5088485481840654),omega=1.5,Principle Components (kDMD),1,1,10.828199347211566,,11.162121501616191,0.9700843469266773,0.12234745274336878,
rbf(gamma=1.5088485481840654),omega=1.5,Principle Components (kDMD),2,1,10.828199347211566,,11.162121501616191,0.9700843469266773,0.12234745274336878,
rbf(gamma=1.5088485481840654),omega=1.5,Principle Components (kDMD),3,1,7.9281746373363085,,8.172665255813627,0.9700843469266773,0.08057176965098481,
rbf(gamma=1.5088485481840654),omega=1.5,Principle Components (kDMD),4,1,13.789114445858129,,14.214345886049394,0.9700843469266773,0.12025379537321451,
rbf(gamma=1.5088485481840654),omega=1.5,Principle Components (kDMD),5,1,13.789114445858129,,14.214345886049394,0.9700843469266773,0.12025379537321451,
rbf(gamma=1.5088485481840654),omega=1.5,Reduced Rank,1,1,38.36597312435451,,39.54911059631226,0.9700843469266773,0.11971533805348876,
rbf(gamma=1.5088485481840654),omega=1.5,Reduced Rank,2,1,38.36597312435451,,39.54911059631226,0.9700843469266773,0.11971533805348876,
rbf(gamma=1.5088485481840654),omega=1.5,Reduced Rank,3,1,25.70308656003475,,26.495723430096213,0.9700843469266773,0.07920080987888063,
rbf(gamma=1.5088485481840654),omega=1.5,Reduced Rank,4,1,40.05600504209292,,41.29126005279261,0.9700843469266773,0.11809078906249008,
rbf(gamma=1.5088485481840654),omega=1.5,Reduced Rank,5,1,40.05600504209292,,41.29126005279261,0.9700843469266773,0.11809078906249008,
rbf(gamma=1.5161847493961829),omega=1.2,Principle Components (kDMD),1,1,18.41370659229298,,10.78489939986294,1.7073600698145583,0.12934424632586322,
rbf(gamma=1.5161847493961829),omega=1.2,Principle Components (kDMD),2,1,18.41370659229298,,10.78489939986294,1.7073600698145583,0.12934424632586322,
rbf(gamma=1.5161847493961829),omega=1.2,Principle Components (kDMD),3,1,15.454727288848565,,9.051826595972313,1.7073600698145583,0.08241533839810104,
rbf(gamma=1.5161847493961829),omega=1.2,Principle Components (kDMD),4,1,21.32137121881354,,12.487917221309573,1.7073600698145583,0.12417641907380653,
rbf(gamma=1.5161847493961829),omega=1.2,Principle Components (kDMD),5,1,21.32137121881354,,12.487917221309573,1.7073600698145583,0.12417641907380653,
rbf(gamma=1.5161847493961829),omega=1.2,Reduced Rank,1,1,92.43249721180112,,54.13767069171326,1.7073600698145583,0.12908309151167838,
rbf(gamma=1.5161847493961829),omega=1.2,Reduced Rank,2,1,92.43249721180112,,54.13767069171326,1.7073600698145583,0.12908309151167838,
rbf(gamma=1.5161847493961829),omega=1.2,Reduced Rank,3,1,51.42913969228006,,30.122023234305775,1.7073600698145583,0.08414185152345234,
rbf(gamma=1.5161847493961829),omega=1.2,Reduced Rank,4,1,103.06728221124821,,60.36645932714279,1.7073600698145583,0.12721219404891196,
rbf(gamma=1.5161847493961829),omega=1.2,Reduced Rank,5,1,103.06728221124821,,60.36645932714279,1.7073600698145583,0.12721219404891196,
rbf(gamma=1.5623630701105855),omega=3.0,Principle Components (kDMD),1,1,5.816146271516959,,7.211870141649336,0.8064685244300338,0.07941417040592486,
rbf(gamma=1.5623630701105855),omega=3.0,Principle Components (kDMD),2,1,12.806241734844452,,15.879406755390953,0.8064685244300338,0.1130132018787488,
rbf(gamma=1.5623630701105855),omega=3.0,Principle Components (kDMD),3,1,12.806241734844452,,15.879406755390953,0.8064685244300338,0.1130132018787488,
rbf(gamma=1.5623630701105855),omega=3.0,Principle Components (kDMD),4,1,13.885613531787705,,17.217799717107706,0.8064685244300338,0.1860628183632344,
rbf(gamma=1.5623630701105855),omega=3.0,Principle Components (kDMD),5,1,13.885613531787705,,17.217799717107706,0.8064685244300338,0.1860628183632344,
rbf(gamma=1.5623630701105855),omega=3.0,Reduced Rank,1,1,29.697491735109377,,36.82411753899246,0.8064685244300338,0.07575322145973426,
rbf(gamma=1.5623630701105855),omega=3.0,Reduced Rank,2,1,74.52400833800081,,92.40783251977521,0.8064685244300338,0.11235210938390305,
rbf(gamma=1.5623630701105855),omega=3.0,Reduced Rank,3,1,74.52400833800081,,92.40783251977521,0.8064685244300338,0.11235210938390305,
rbf(gamma=1.5623630701105855),omega=3.0,Reduced Rank,4,1,70.8338851971134,,87.83217577793847,0.8064685244300338,0.1829328038634188,
rbf(gamma=1.5623630701105855),omega=3.0,Reduced Rank,5,1,70.8338851971134,,87.83217577793847,0.8064685244300338,0.1829328038634188,
rbf(gamma=1.5651642613588048),omega=1.0,Principle Components (kDMD),1,1,49.438613514428646,,11.173559308490056,4.424607428079205,0.11866776255998811,
rbf(gamma=1.5651642613588048),omega=1.0,Principle Components (kDMD),2,1,49.438613514428646,,11.173559308490056,4.424607428079205,0.11866776255998811,
rbf(gamma=1.5651642613588048),omega=1.0,Principle Components (kDMD),3,1,42.59293350912402,,9.626375718402281,4.424607428079205,0.07418081365953515,
rbf(gamma=1.5651642613588048),omega=1.0,Principle Components (kDMD),4,1,52.35545090767494,,11.83279008560615,4.424607428079205,0.1309316363998997,
rbf(gamma=1.5651642613588048),omega=1.0,Principle Components (kDMD),5,1,52.35545090767494,,11.83279008560615,4.424607428079205,0.1309316363998997,
rbf(gamma=1.5651642613588048),omega=1.0,Reduced Rank,1,1,188.56782238143256,,42.6179780797622,4.424607428079205,0.12002405653033246,
rbf(gamma=1.5651642613588048),omega=1.0,Reduced Rank,2,1,188.56782238143256,,42.6179780797622,4.424607428079205,0.12002405653033246,
rbf(gamma=1.5651642613588048),omega=1.0,Reduced Rank,3,1,147.09529475743017,,33.244823896452814,4.424607428079205,0.07429895882896333,
rbf(gamma=1.5651642613588048),omega=1.0,Reduced Rank,4,1,243.65798914529282,,55.06883788130075,4.424607428079205,0.13174463413190987,
rbf(gamma=1.5651642613588048),omega=1.0,Reduced Rank,5,1,243.65798914529282,,55.06883788130075,4.424607428079205,0.13174463413190987,
rbf(gamma=1.6036112109695864),omega=3.0,Principle Components (kDMD),1,1,5.9531499282949305,,7.185661683733266,0.8284762336879194,0.12433557406555237,
rbf(gamma=1.6036112109695864),omega=3.0,Principle Components (kDMD),2,1,12.994905623006414,,15.685308877431835,0.8284762336879194,0.1865304994642767,
rbf(gamma=1.6036112109695864),omega=3.0,Principle Components (kDMD),3,1,12.994905623006414,,15.685308877431835,0.8284762336879194,0.1865304994642767,
rbf(gamma=1.6036112109695864),omega=3.0,Principle Components (kDMD),4,1,14.466644223437369,,17.461749215230768,0.8284762336879194,0.1295627252870757,
rbf(gamma=1.6036112109695864),omega=3.0,Principle Components (kDMD),5,1,14.466644223437369,,17.461749215230768,0.8284762336879194,0.1295627252870757,
rbf(gamma=1.6036112109695864),omega=3.0,Reduced Rank,1,1,27.549930583782302,,33.25373675614713,0.8284762336879194,0.11150899120016626,
rbf(gamma=1.6036112109695864),omega=3.0,Reduced Rank,2,1,77.44883248378949,,93.483469210734,0.8284762336879194,0.18128187829023742,
rbf(gamma=1.6036112109695864),omega=3.0,Reduced Rank,3,1,77.44883248378949,,93.483469210734,0.8284762336879194,0.18128187829023742,
rbf(gamma=1.6036112109695864),omega=3.0,Reduced Rank,4,1,66.07485810363397,,79.75468144632843,0.8284762336879194,0.14153397610145454,
rbf(gamma=1.6036112109695864),omega=3.0,Reduced Rank,5,1,66.07485810363397,,79.75468144632843,0.8284762336879194,0.14153397610145454,
rbf(gamma=1.633680636702917),omega=1.2,Principle Components (kDMD),1,1,82.12453165939955,,10.863725729291282,7.5595181345541125,0.14133162591796264,
rbf(gamma=1.633680636702917),omega=1.2,Principle Components (kDMD),2,1,82.12453165939955,,10.863725729291282,7.5595181345541125,0.14133162591796264,
rbf(gamma=1.633680636702917),omega=1.2,Principle Components (kDMD),3,1,70.47599755334487,,9.322816123848321,7.5595181345541125,0.06689181208068254,
rbf(gamma=1.633680636702917),omega=1.2,Principle Components (kDMD),4,1,89.16973301840586,,11.795690073262245,7.5595181345541125,0.12573222781012824,
rbf(gamma=1.633680636702917),omega=1.2,Principle Components (kDMD),5,1,89.16973301840586,,11.795690073262245,7.5595181345541125,0.12573222781012824,
rbf(gamma=1.633680636702917),omega=1.2,Reduced Rank,1,1,381.6336472262084,,50.483858948863876,7.5595181345541125,0.14139819084831556,
rbf(gamma=1.633680636702917),omega=1.2,Reduced Rank,2,1,381.6336472262084,,50.483858948863876,7.5595181345541125,0.14139819084831556,
rbf(gamma=1.633680636702917),omega=1.2,Reduced Rank,3,1,303.50444228987726,,40.14864927733638,7.5595181345541125,0.06740925391760148,
rbf(gamma=1.633680636702917),omega=1.2,Reduced Rank,4,1,426.18048134822794,,56.37667292577579,7.5595181345541125,0.12598305601113402,
rbf(gamma=1.633680636702917),omega=1.2,Reduced Rank,5,1,426.18048134822794,,56.37667292577579,7.5595181345541125,0.12598305601113402,
rbf(gamma=1.6691707537809852),omega=1.2,Principle Components (kDMD),1,1,73.36888680478808,,11.59721683731329,6.326421919501277,0.11859897968591249,
rbf(gamma=1.6691707537809852),omega=1.2,Principle Components (kDMD),2,1,73.36888680478808,,11.59721683731329,6.326421919501277,0.11859897968591249,
rbf(gamma=1.6691707537809852),omega=1.2,Principle Components (kDMD),3,1,59.40402737551642,,9.389830164884,6.326421919501277,0.05225632487067615,
rbf(gamma=1.6691707537809852),omega=1.2,Principle Components (kDMD),4,1,73.72945247638452,,11.654210454903827,6.326421919501277,0.11097661614425759,
rbf(gamma=1.6691707537809852),omega=1.2,Principle Components (kDMD),5,1,73.72945247638452,,11.654210454903827,6.326421919501277,0.11097661614425759,
rbf(gamma=1.6691707537809852),omega=1.2,Reduced Rank,1,1,334.4101883330802,,52.85929275476499,6.326421919501277,0.11789217010314981,
rbf(gamma=1.6691707537809852),omega=1.2,Reduced Rank,2,1,334.4101883330802,,52.85929275476499,6.326421919501277,0.11789217010314981,
rbf(gamma=1.6691707537809852),omega=1.2,Reduced Rank,3,1,213.82387283040967,,33.798547670571075,6.326421919501277,0.0520925759592568,
rbf(gamma=1.6691707537809852),omega=1.2,Reduced Rank,4,1,300.12013669433287,,47.439159214027235,6.326421919501277,0.11116196778785341,
rbf(gamma=1.6691707537809852),omega=1.2,Reduced Rank,5,1,300.12013669433287,,47.439159214027235,6.326421919501277,0.11116196778785341,
rbf(gamma=1.690141874410565),omega=0.8,Principle Components (kDMD),1,1,10.958700749921062,,13.120622150016585,0.8352272190009838,0.1305077577814109,
rbf(gamma=1.690141874410565),omega=0.8,Principle Components (kDMD),2,1,10.958700749921062,,13.120622150016585,0.8352272190009838,0.1305077577814109,
rbf(gamma=1.690141874410565),omega=0.8,Principle Components (kDMD),3,1,10.24531440261078,,12.266499665642138,0.8352272190009838,0.1492790689469094,
rbf(gamma=1.690141874410565),omega=0.8,Principle Components (kDMD),4,1,10.24531440261078,,12.266499665642138,0.8352272190009838,0.1492790689469094,
rbf(gamma=1.690141874410565),omega=0.8,Principle Components (kDMD),5,1,10.938060671916476,,13.095910218299043,0.8352272190009838,0.10919624215005763,
rbf(gamma=1.690141874410565),omega=0.8,Reduced Rank,1,1,33.16887921766545,,39.7124021620593,0.8352272190009838,0.13201147622807324,
rbf(gamma=1.690141874410565),omega=0.8,Reduced Rank,2,1,33.16887921766545,,39.7124021620593,0.8352272190009838,0.13201147622807324,
rbf(gamma=1.690141874410565),omega=0.8,Reduced Rank,3,1,61.93792814223813,,74.15697996088076,0.8352272190009838,0.19007472464487243,
rbf(gamma=1.690141874410565),omega=0.8,Reduced Rank,4,1,61.93792814223813,,74.15697996088076,0.8352272190009838,0.19007472464487243,
rbf(gamma=1.690141874410565),omega=0.8,Reduced Rank,5,1,28.140230107534663,,33.6917062415581,0.8352272190009838,0.1211459135179674,
rbf(gamma=1.6905692603043003),omega=3.0,Principle Components (kDMD),1,1,6.7279308004231,,7.681701068388766,0.8758386639268535,0.10598171024745812,
rbf(gamma=1.6905692603043003),omega=3.0,Principle Components (kDMD),2,1,13.019733707829959,,14.865447535115115,0.8758386639268535,0.1759124478198412,
rbf(gamma=1.6905692603043003),omega=3.0,Principle Components (kDMD),3,1,13.019733707829959,,14.865447535115115,0.8758386639268535,0.1759124478198412,
rbf(gamma=1.6905692603043003),omega=3.0,Principle Components (kDMD),4,1,15.277766424417237,,17.443585278501903,0.8758386639268535,0.11683312720693351,
rbf(gamma=1.6905692603043003),omega=3.0,Principle Components (kDMD),5,1,15.277766424417237,,17.443585278501903,0.8758386639268535,0.11683312720693351,
rbf(gamma=1.6905692603043003),omega=3.0,Reduced Rank,1,1,38.660338669384984,,44.1409362953332,0.8758386639268535,0.16811375686915883,
rbf(gamma=1.6905692603043003),omega=3.0,Reduced Rank,2,1,93.00342544424961,,106.18785088484844,0.8758386639268535,0.1930768159136328,
rbf(gamma=1.6905692603043003),omega=3.0,Reduced Rank,3,1,93.00342544424961,,106.18785088484844,0.8758386639268535,0.1930768159136328,
rbf(gamma=1.6905692603043003),omega=3.0,Reduced Rank,4,1,76.91411184653965,,87.81767123832205,0.8758386639268535,0.1826617586068563,
rbf(gamma=1.6905692603043003),omega=3.0,Reduced Rank,5,1,76.91411184653965,,87.81767123832205,0.8758386639268535,0.1826617586068563,
rbf(gamma=1.7131053126734883),omega=1.0,Principle Components (kDMD),1,1,43.448408136879486,,9.614486663066865,4.519056467547291,0.043283035442760014,
rbf(gamma=1.7131053126734883),omega=1.0,Principle Components (kDMD),2,1,50.40348095850745,,11.153540859794532,4.519056467547291,0.0925152620392184,
rbf(gamma=1.7131053126734883),omega=1.0,Principle Components (kDMD),3,1,50.40348095850745,,11.153540859794532,4.519056467547291,0.0925152620392184,
rbf(gamma=1.7131053126734883),omega=1.0,Principle Components (kDMD),4,1,53.94467719010937,,11.937154929906804,4.519056467547291,0.12929179569853488,
rbf(gamma=1.7131053126734883),omega=1.0,Principle Components (kDMD),5,1,53.94467719010937,,11.937154929906804,4.519056467547291,0.12929179569853488,
rbf(gamma=1.7131053126734883),omega=1.0,Reduced Rank,1,1,148.90692565544245,,32.950888470809794,4.519056467547291,0.03916435689246223,
rbf(gamma=1.7131053126734883),omega=1.0,Reduced Rank,2,1,305.24250348074816,,67.54562720620704,4.519056467547291,0.08717334819927398,
rbf(gamma=1.7131053126734883),omega=1.0,Reduced Rank,3,1,305.24250348074816,,67.54562720620704,4.519056467547291,0.08717334819927398,
rbf(gamma=1.7131053126734883),omega=1.0,Reduced Rank,4,1,234.33152409657575,,51.85408188177802,4.519056467547291,0.1300167515766456,
rbf(gamma=1.7131053126734883),omega=1.0,Reduced Rank,5,1,234.33152409657575,,51.85408188177802,4.519056467547291,0.1300167515766456,
rbf(gamma=1.7337237589467562),omega=1.2,Principle Components (kDMD),1,1,114.16306274048682,,11.334309535710595,10.072343831867078,0.15684255612269227,
rbf(gamma=1.7337237589467562),omega=1.2,Principle Components (kDMD),2,1,114.16306274048682,,11.334309535710595,10.072343831867078,0.15684255612269227,
rbf(gamma=1.7337237589467562),omega=1.2,Principle Components (kDMD),3,1,94.07913353732889,,9.340341742473036,10.072343831867078,0.07310298252651454,
rbf(gamma=1.7337237589467562),omega=1.2,Principle Components (kDMD),4,1,120.7439029213939,,11.987666916153316,10.072343831867078,0.1302899087646678,
rbf(gamma=1.7337237589467562),omega=1.2,Principle Components (kDMD),5,1,120.7439029213939,,11.987666916153316,10.072343831867078,0.1302899087646678,
rbf(gamma=1.7337237589467562),omega=1.2,Reduced Rank,1,1,753.010477582505,,74.76020379686759,10.072343831867078,0.15834212339273843,
rbf(gamma=1.7337237589467562),omega=1.2,Reduced Rank,2,1,753.010477582505,,74.76020379686759,10.072343831867078,0.15834212339273843,
rbf(gamma=1.7337237589467562),omega=1.2,Reduced Rank,3,1,371.27537196305434,,36.86087152708251,10.072343831867078,0.07368507080497395,
rbf(gamma=1.7337237589467562),omega=1.2,Reduced Rank,4,1,627.3933962296935,,62.28871916035412,10.072343831867078,0.1307111337389464,
rbf(gamma=1.7337237589467562),omega=1.2,Reduced Rank,5,1,627.3933962296935,,62.28871916035412,10.072343831867078,0.1307111337389464,
rbf(gamma=1.7344526114852439),omega=0.5,Principle Components (kDMD),1,1,48.72083112227395,,11.810321874349773,4.125275470102826,0.12879580407585736,
rbf(gamma=1.7344526114852439),omega=0.5,Principle Components (kDMD),2,1,48.72083112227395,,11.810321874349773,4.125275470102826,0.12879580407585736,
rbf(gamma=1.7344526114852439),omega=0.5,Principle Components (kDMD),3,1,41.61895425997172,,10.088769722554876,4.125275470102826,0.05353974567261173,
rbf(gamma=1.7344526114852439),omega=0.5,Principle Components (kDMD),4,1,49.8160724751249,,12.075817199641019,4.125275470102826,0.10219744819575141,
rbf(gamma=1.7344526114852439),omega=0.5,Principle Components (kDMD),5,1,49.8160724751249,,12.075817199641019,4.125275470102826,0.10219744819575141,
rbf(gamma=1.7344526114852439),omega=0.5,Reduced Rank,1,1,206.07043602766433,,49.95313343826899,4.125275470102826,0.1333592100715239,
