kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
hermite(bad),damping=0.5,Principal Components (kDMD),5,10,1.6038632509966008e-07,1.8948086727729923e-07,461.03052221537337,1.4557039601946053e-09,0.06269991649291132,0.04394333676139773
hermite(bad),damping=0.5,Reduced Rank,1,10,0.15600511654012386,0.4516097070503084,2722.3917070910366,7.498866679811749e-05,1.1006354129392926,0.29509483435622735
hermite(bad),damping=0.5,Reduced Rank,2,10,0.008786142038966587,0.02392944049578557,723.4139543090912,7.498866679811749e-05,0.091511829385498,0.22327510467390954
hermite(bad),damping=0.5,Reduced Rank,3,10,0.00866380032697706,0.023917980086266683,279.2500615618466,7.498866679811749e-05,0.021218771935889093,0.013656890634493473
hermite(bad),damping=0.5,Reduced Rank,4,10,0.095717120476573,0.2984979601149345,985.3836342246601,7.498866679811749e-05,0.10251106317883904,0.08817563204030843
hermite(bad),damping=0.5,Reduced Rank,5,9,0.024566459318463758,0.027844446740157364,2631.253775053351,6.286667454736764e-06,0.8860908553822473,0.1472621592936921
hermite(bad),damping=1.0,Principal Components (kDMD),1,10,2.261367354850846e-09,3.861517726004365e-09,274.1927557279089,2.073690745762021e-11,0.03450951566537537,0.01924738210212163
hermite(bad),damping=1.0,Principal Components (kDMD),2,10,2.463463062179118e-09,3.968633619812598e-09,408.96146143417275,2.073690745762021e-11,0.0691508703283342,0.021633953173502765
hermite(bad),damping=1.0,Principal Components (kDMD),3,10,4.690511943308446e-09,8.430749113497338e-09,278.57281364718926,2.073690745762021e-11,0.060876040197815416,0.0339155126547713
hermite(bad),damping=1.0,Principal Components (kDMD),4,10,4.413582906978557e-09,8.456120946530346e-09,280.46180520431557,2.073690745762021e-11,0.07307060672789681,0.02997676654135899
hermite(bad),damping=1.0,Principal Components (kDMD),5,10,1.6082301573059994e-10,3.124272554611381e-10,363.46938452243074,2.073690745762021e-11,0.05061083182889187,0.05309349528476532
hermite(bad),damping=1.0,Reduced Rank,1,10,0.10321514505597304,0.1565544020890372,2856.3777020574103,0.0005356451693190264,1.018536560083359,1.0450645897665929
hermite(bad),damping=1.0,Reduced Rank,2,10,0.04050172081981114,0.09417652208036355,774.2135176251772,0.0005356451693190264,0.20062943860226126,0.5395355501465353
hermite(bad),damping=1.0,Reduced Rank,3,10,0.013617718863348097,0.023163009116613092,194.58354954263007,0.0005356451693190264,0.03554081088626877,0.021593481361234786
hermite(bad),damping=1.0,Reduced Rank,4,8,0.06010573494317606,0.15845000778562898,1830.5793824285424,1.9849491932085425e-05,0.3092141085969458,0.2776668565767726
hermite(bad),damping=1.0,Reduced Rank,5,7,0.0011621240013052498,0.002575165118478107,1375.4442347167424,2.1887008582242017e-07,0.9712766031428182,0.0650842041030255
hermite(bad),damping=1.5,Principal Components (kDMD),1,10,0.0,0.0,594.0433265993152,0.0,0.0445834954241603,0.03890934449832415
hermite(bad),damping=1.5,Principal Components (kDMD),2,10,0.0,0.0,695.5471106245366,0.0,0.07194551451921276,0.03126903459284545
hermite(bad),damping=1.5,Principal Components (kDMD),3,10,0.0,0.0,1067.863246655606,0.0,0.09324307165656386,0.012558835331002044
hermite(bad),damping=1.5,Principal Components (kDMD),4,10,0.0,0.0,1144.8203776951254,0.0,0.09159304912800326,0.05320098445586842
