kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,3.0,1.0,128.22850048413324,,94.36925974243069,1.3587952351657435,0.2521677310282429,,,5.0,0.01012015498257346,,5.0,-0.4576780655432163,0.418286231691809,-0.7590886681917088,-0.489861064477183,0.0,0.0,0.0,0.2898462352841596,-0.33107711890135216,-0.9191033584482241,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,198
rbf(gamma=0.04967015997689167),omega=2.0,Reduced Rank,3.0,1.0,66.45128222169153,,94.86868429527016,0.700455400170492,0.2586957937662876,,,5.0,0.010193219237031315,,5.0,-0.46174214398945407,0.42632609133930566,-0.6689830875732776,-0.4973980385303909,0.0,0.0,0.0,0.2898462352841596,-0.36123061326387784,-0.8438672308364008,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,206
rbf(gamma=0.10614393130226807),omega=2.0,Reduced Rank,3.0,1.0,765.9148296071523,,108.4074107229311,7.0651519531693845,0.2643770202550412,,,5.0,0.01122660876709436,,5.0,-0.415727208276713,0.6442758490462214,-0.5905662230400054,-0.4245320957049193,0.0,0.0,0.0,0.2898462352841596,-0.7877087262653988,-0.6782917579714964,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,220
rbf(gamma=0.09132507014132535),omega=2.0,Reduced Rank,3.0,1.0,1150.168266358771,,100.64064071736165,11.428467249020146,0.2665361238236478,,,5.0,0.010878901753404446,,5.0,-0.39044869697241824,0.5192444696233595,-0.5607645363112874,-0.3745788763755291,0.0,0.0,0.0,0.2898462352841596,-0.6442106292149852,-0.6515172811714438,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,225
rbf(gamma=0.08356506201021423),omega=2.0,Reduced Rank,3.0,1.0,498.03165756533303,,98.34588385115867,5.064082380093078,0.2830404856024394,,,5.0,0.011108351815180884,,5.0,-0.4333501808906618,0.4823029075305336,-0.3329580398835132,-0.4474412508998935,0.0,0.0,0.0,0.2898462352841596,-0.7389042820222934,-0.5873318444205753,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,230
rbf(gamma=0.09012454662658516),omega=2.0,Reduced Rank,3.0,1.0,529.5521491304041,,104.59548324205299,5.062858669574899,0.26053290512612437,,,5.0,0.00989096244370824,,5.0,-0.4312765726255531,0.5829105001492754,-0.6436257966921564,-0.447455260494838,0.0,0.0,0.0,0.2898462352841596,-0.23648974536438272,-0.5441181368138849,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,237
rbf(gamma=0.10796195667787312),omega=2.0,Reduced Rank,3.0,1.0,689.6154357051387,,110.07018232864993,6.26523388183432,0.28135366575438414,,,5.0,0.01177524091915838,,5.0,-0.4207466431256709,0.6710435565203852,-0.35624088625107686,-0.43368992184252186,0.0,0.0,0.0,0.2898462352841596,-1.0141282884318095,-0.5400068427093687,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,241
rbf(gamma=0.08665680293674317),omega=2.0,Reduced Rank,3.0,1.0,418.0801684348984,,103.45553110872929,4.04115820540814,0.2617132102114157,,,5.0,0.009597533582739959,,5.0,-0.4386098726161657,0.5645592695085727,-0.6273342751053224,-0.45915215240269425,0.0,0.0,0.0,0.2898462352841596,-0.11539215023169,-0.4988107942459479,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,244
rbf(gamma=0.08308018642929955),omega=2.0,Reduced Rank,3.0,1.0,505.24330759015845,,107.4131547752936,4.703737718598047,0.2701757830183793,,,5.0,0.009719849454503549,,5.0,-0.43287575500597414,0.6282700715423997,-0.510527028163085,-0.45156664058396084,0.0,0.0,0.0,0.2898462352841596,-0.16587170383882718,-0.3340056485538939,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,256
rbf(gamma=0.09934031995378334),omega=2.0,Reduced Rank,3.0,1.0,782.4585598879625,,101.45489702404728,7.712378434552063,0.2772174911078503,,,5.0,0.009834950076076376,,5.0,-0.41463886180295334,0.532352568505606,-0.41333170063513025,-0.4171223523817532,0.0,0.0,0.0,0.2898462352841596,-0.21337353588340677,-0.32101970278089803,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,257
rbf(gamma=0.06796945532817232),omega=2.0,Reduced Rank,3.0,1.0,415.87187572932015,,96.6312006756165,4.30370183565627,0.27034556885160366,,,5.0,0.007269006346514839,,5.0,-0.4387551474446566,0.4546995148000323,-0.5081835073212423,-0.4561464334353323,0.0,0.0,0.0,0.2898462352841596,0.8455871057874331,-0.007672568505656618,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,269
rbf(gamma=0.20435672773373562),omega=2.0,Reduced Rank,3.0,1.0,4866.055726039714,,120.9952434602765,40.21691751574739,0.28615641861138535,,,5.0,0.011656547752722068,,5.0,-0.14599518225798844,0.8469178855640981,-0.28994942244131816,-0.044995595585670324,0.0,0.0,0.0,0.2898462352841596,-0.9651438191921746,0.19574980876002857,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,276
rbf(gamma=0.16713012402042846),omega=2.0,Reduced Rank,3.0,1.0,3714.5014874190765,,116.46729303748566,31.893086810419327,0.3052777863472219,,,5.0,0.01098550330987591,,5.0,-0.22175137349616023,0.7740258227228011,-0.02602090165443702,-0.14029059782384617,0.0,0.0,0.0,0.2898462352841596,-0.6882049114525858,0.4018520282181474,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,282
rbf(gamma=0.17331360587348635),omega=2.0,Reduced Rank,3.0,1.0,2575.7739107326825,,117.4467647603086,21.931416467617943,0.2838334766855967,,,5.0,0.008857730075888637,,5.0,-0.2966637494611567,0.7897936001286494,-0.3220125381565288,-0.25433633364180136,0.0,0.0,0.0,0.2898462352841596,0.18992350704481742,0.4287571344966315,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,284
rbf(gamma=0.21592391335574623),omega=2.0,Reduced Rank,3.0,1.0,4462.024050435007,,135.19608435179316,33.00409232877183,0.3099678193855641,,,5.0,0.011636323731401776,,5.0,-0.1725748255408373,1.0755265252376929,0.03871471241627389,-0.1275713010113511,0.0,0.0,0.0,0.2898462352841596,-0.95679739976459,0.6893282970093185,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,292
rbf(gamma=0.13593891065634464),omega=2.0,Reduced Rank,3.0,1.0,1707.5724378451284,,106.03016853105818,16.104590434041885,0.2882329397715656,,,5.0,0.006486759464271019,,5.0,-0.35377928480243165,0.6060064178336376,-0.26128760463830125,-0.3210444899664689,0.0,0.0,0.0,0.2898462352841596,1.168419072374432,0.704473054881046,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,293
rbf(gamma=0.1661603728585991),omega=2.0,Reduced Rank,3.0,1.0,4553.020056748779,,121.08530067707716,37.60175703648162,0.2917728008409489,,,5.0,0.00939531129460236,,5.0,-0.16658855878498458,0.8483676488550794,-0.21242759060894761,-0.07493514295840828,0.0,0.0,0.0,0.2898462352841596,-0.03193535360001561,0.7057624864660949,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,294
rbf(gamma=0.21228786260453614),omega=2.0,Reduced Rank,3.0,1.0,4610.252056097157,,127.44722833681257,36.17381182989215,0.30654153716617577,,,5.0,0.010614409297223903,,5.0,-0.16282349228427676,0.9507835296542763,-0.008577594831536845,-0.09128290956673613,0.0,0.0,0.0,0.2898462352841596,-0.5350550394461071,0.7560597033162006,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,298
rbf(gamma=0.19868063990756668),omega=2.0,Reduced Rank,3.0,1.0,5198.670673032649,,120.5863889076306,43.11158763544068,0.3014165599356133,,,5.0,0.009646492487447866,,5.0,-0.12411376261834246,0.8403360441211333,-0.07931665901436513,-0.011856094639503396,0.0,0.0,0.0,0.2898462352841596,-0.13559740748175703,0.853025106711955,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,302
rbf(gamma=0.18024909325317032),omega=2.0,Reduced Rank,3.0,1.0,4996.02631672044,,127.48852508042769,39.188047030653436,0.2944324294411541,,,5.0,0.009426741821903284,,5.0,-0.13744493200252397,0.9514483348198944,-0.1757172541940966,-0.05677457315630523,0.0,0.0,0.0,0.2898462352841596,-0.04490667911085481,0.8772917577738535,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,303
rbf(gamma=0.1826501402826507),omega=2.0,Reduced Rank,3.0,1.0,8099.230474977089,,127.90299547624599,63.323227457024416,0.2892284459109531,,,5.0,0.010255157443674334,,5.0,0.06670257558302767,0.9581205814915406,-0.24754682696838728,0.2195359567151878,0.0,0.0,0.0,0.2898462352841596,-0.3867924064922278,0.9834943405018206,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,305
rbf(gamma=0.3323207457171982),omega=2.0,Reduced Rank,3.0,1.0,14829.041621230954,,140.02837731835155,105.90026039877219,0.3147974445109224,,,5.0,0.009660643604425534,,5.0,0.5094301893540212,1.1533179694224611,0.10537708892096381,0.7069772073981965,0.0,0.0,0.0,0.2898462352841596,-0.14143754954815793,2.340741311906625,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,323
rbf(gamma=0.40871345546747123),omega=2.0,Reduced Rank,3.0,1.0,17731.83556424079,,144.47219373128297,122.73528286849339,0.3291661055002063,,,5.0,0.011982344366376907,,5.0,0.7003935028450712,1.224855622219228,0.30370492262934856,0.8997122065500796,0.0,0.0,0.0,0.2898462352841596,-1.0995995311687845,2.4188566206684543,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,326
rbf(gamma=0.3342602480408569),omega=2.0,Reduced Rank,3.0,1.0,16440.604692400197,,141.99018160179844,115.78691221416085,0.33557099184812517,,,5.0,0.011183114742412403,,5.0,0.6154485392652772,1.1848995787067778,0.3921103234860126,0.8201640969720632,0.0,0.0,0.0,0.2898462352841596,-0.7697588157683664,2.507507317344076,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,329
rbf(gamma=0.2718778213126893),omega=2.0,Reduced Rank,3.0,1.0,12422.678684762312,,139.28743192748402,89.18736251257629,0.305735689546156,,,5.0,0.005791449076437916,,5.0,0.35112510506904016,1.1413900477470742,-0.019700552836933168,0.5156403460595836,0.0,0.0,0.0,0.2898462352841596,1.4553724946094404,2.7481672555978527,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,334
rbf(gamma=0.39736127981513336),omega=2.0,Reduced Rank,3.0,1.0,18164.243689366205,,132.9109164026729,136.66479910750894,0.3359643365588741,,,5.0,0.010213591319862103,,5.0,0.728839920322704,1.0387393278974173,0.39753958404422785,1.0591836480252192,0.0,0.0,0.0,0.2898462352841596,-0.3696381374266738,2.7997378228477814,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,337
rbf(gamma=0.3466272117469727),omega=2.0,Reduced Rank,3.0,1.0,17267.645757654263,,148.9351779322751,115.9406796794934,0.3116960840215147,,,5.0,0.008341646552351256,,5.0,0.6698562944538269,1.2967018427964232,0.06256961313238968,0.8219244968975018,0.0,0.0,0.0,0.2898462352841596,0.40291030521372323,2.931391386722412,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,338
rbf(gamma=0.36049818650634063),omega=2.0,Reduced Rank,3.0,1.0,16947.072526902273,,145.55635968624017,116.4296260461117,0.3602601821600252,,,5.0,0.009198326507089516,,5.0,0.6487670516199192,1.2423087931994936,0.7328904166502263,0.8275221774307464,0.0,0.0,0.0,0.2898462352841596,0.04935993537330889,3.352253553155826,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,344
rbf(gamma=0.3653002805653014),omega=2.0,Reduced Rank,3.0,1.0,23293.65588654863,,160.86292665188358,144.80437706419087,0.321904379884723,,,5.0,0.009833804494472465,,5.0,1.0662836275462735,1.4887176839701026,0.20347273597134388,1.1523692409401871,0.0,0.0,0.0,0.2898462352841596,-0.21290075629109198,3.518054525096427,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,348
rbf(gamma=0.43184782671149247),omega=2.0,Reduced Rank,3.0,1.0,28413.076401913764,,153.93379247355833,184.5798505016003,0.3571795355722109,,,5.0,0.012309089920924943,,5.0,1.403070021607201,1.3771707727185978,0.6903688508176128,1.6077369633779115,0.0,0.0,0.0,0.2898462352841596,-1.2344468694486492,3.9471009273922024,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,351
rbf(gamma=0.4245757252090723),omega=2.0,Reduced Rank,3.0,1.0,21830.76066714092,,166.26393755919077,131.3018384360653,0.3680470842909525,,,5.0,0.010395156088703228,,5.0,0.970045546623915,1.5756644898539247,0.840371512632503,0.9977860334796302,0.0,0.0,0.0,0.2898462352841596,-0.4445696107484484,3.952535995760093,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,352
rbf(gamma=0.6646414914343964),omega=2.0,Reduced Rank,3.0,1.0,34745.177359078305,,155.90847794101424,222.8562411610718,0.34012542681039304,,,5.0,0.01056347144221259,,5.0,1.8196338576493143,1.4089597464805663,0.45497430367915465,2.045942503914535,0.0,0.0,0.0,0.2898462352841596,-0.5140330727495369,4.739368858675694,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,356
rbf(gamma=0.5437556426253786),omega=2.0,Reduced Rank,3.0,1.0,32557.712600298015,,162.67300250665244,200.1420770417426,0.319032785667146,,,5.0,0.005946415582711362,,5.0,1.6757292172639706,1.517856731581848,0.16383667935574747,1.7859004154558822,0.0,0.0,0.0,0.2898462352841596,1.3914180793078785,5.235928110867607,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,363
rbf(gamma=0.6685204960817138),omega=2.0,Reduced Rank,3.0,1.0,49197.74956006405,,179.59586990524966,273.9358627011833,0.37457171702800135,,,5.0,0.011588876636349221,,5.0,2.7704113258933014,1.7902852254241417,0.930429749614138,2.630725258551092,0.0,0.0,0.0,0.2898462352841596,-0.937216063804874,6.62772713358885,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,372
rbf(gamma=0.7947225596302667),omega=2.0,Reduced Rank,3.0,1.0,43509.131111213195,,189.24320639141234,229.91119174562664,0.44826528385206954,,,5.0,0.011946856182483256,,5.0,2.396179654783881,1.9455904279415925,1.9476077230774764,2.1267107890401604,0.0,0.0,0.0,0.2898462352841596,-1.084953617638103,7.100102626788138,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,377
rbf(gamma=0.7306005611306028),omega=2.0,Reduced Rank,3.0,1.0,53463.0528678539,,182.6986705708607,292.62967650942994,0.36435778076596875,,,5.0,0.009981456130079724,,5.0,3.0510087326301134,1.8402348759245857,0.7894487734469637,2.844740546915453,0.0,0.0,0.0,0.2898462352841596,-0.2738363368282111,7.255990722329444,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,379
rbf(gamma=0.8636956534229849),omega=2.0,Reduced Rank,3.0,1.0,54565.78840246313,,182.5959915228212,298.83344068724193,0.46885698661829234,,,5.0,0.014139883585323032,,5.0,3.1235533347367843,1.8385819232808225,2.2318309923882134,2.9157640626665953,0.0,0.0,0.0,0.2898462352841596,-1.9900123213649297,7.946688356340813,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,383
rbf(gamma=0.6932544234939454),omega=2.0,Reduced Rank,3.0,1.0,58783.59801108297,,163.516479285964,359.4964756321589,0.36519942489771773,,,5.0,0.008457043545237353,,5.0,3.4010263191613297,1.5314352288404067,0.8010658237432745,3.6102620955434617,0.0,0.0,0.0,0.2898462352841596,0.35528616122891826,8.006147735415361,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,385
rbf(gamma=0.8174269109349425),omega=2.0,Reduced Rank,3.0,1.0,61434.447415723844,,195.24564333000995,314.65207811006326,0.44461950756927815,,,5.0,0.01323710628990682,,5.0,3.575415199603569,2.042219138434298,1.8972857819522264,3.0968630232266343,0.0,0.0,0.0,0.2898462352841596,-1.6174376569145996,8.54447903843027,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,388
