kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.04090578015752305),omega=0.0,Principal Components (kDMD),3,1,0.027551500233008102,,14.063172829491213,0.0019591240587779135,0.46490890209836894,
rbf(gamma=0.04090578015752305),omega=0.0,Principal Components (kDMD),4,1,0.04762467427171626,,24.30916718026737,0.0019591240587779135,0.4231847456744555,
rbf(gamma=0.04090578015752305),omega=0.0,Principal Components (kDMD),5,1,0.05759414552238453,,29.397906306306766,0.0019591240587779135,0.4835770842020361,
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,1,1,21.243682613792263,,23.010171437178343,0.9232300885628387,0.048357013205904104,
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,2,1,131.27714630083665,,142.19331445879476,0.9232300885628387,0.4677184030577347,
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,3,1,131.27714630083665,,142.19331445879476,0.9232300885628387,0.4677184030577347,
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,4,1,161.31145828741487,,174.72508780397635,0.9232300885628387,0.42538427005484575,
rbf(gamma=0.04090578015752305),omega=0.0,Reduced Rank,5,1,168.09723865842503,,182.0751302853402,0.9232300885628387,0.4818611593506578,
rbf(gamma=0.04154009321464978),omega=2.0,Principal Components (kDMD),1,1,0.014129044177583077,,7.234986691947402,0.0019528777009788858,0.11863686416610111,
rbf(gamma=0.04154009321464978),omega=2.0,Principal Components (kDMD),2,1,0.027961555787796858,,14.318129483367567,0.0019528777009788858,0.3890865488453826,
rbf(gamma=0.04154009321464978),omega=2.0,Principal Components (kDMD),3,1,0.027961555787796858,,14.318129483367567,0.0019528777009788858,0.3890865488453826,
rbf(gamma=0.04154009321464978),omega=2.0,Principal Components (kDMD),4,1,0.05295123277008358,,27.11446433309245,0.0019528777009788858,0.5046051063611593,
rbf(gamma=0.04154009321464978),omega=2.0,Principal Components (kDMD),5,1,0.05295123277008358,,27.11446433309245,0.0019528777009788858,0.5046051063611593,
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,1,1,66.70502897176999,,49.091303270307264,1.3587952351657435,0.11545186700186526,
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,2,1,189.75197199649648,,139.6472162145541,1.3587952351657435,0.38888359505462056,
rbf(gamma=0.04154009321464978),omega=2.0,Reduced Rank,3,1,189.75197199649648,,139.6472162145541,1.3587952351657435,0.38888359505462056,
