kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
A=rot,encoder(d=4),SSL+Ridge (RRR),0,2,0.07235947012244479,25.454271233898027,0.002842724093631958,0.5083187809657754,0.03379133091347519,0.9621009829009496,0.030312761133177393
A=rot,encoder(d=4),SSL+Ridge (RRR),0,3,0.07235947012244479,25.454271233898027,0.002842724093631958,0.5083187809657754,0.03379133091347519,0.9621009829009496,-0.030312761133177393
A=rot,encoder(d=4),SSL+CCA,0,1,20.63782154295471,22.148279365380944,0.9318024756005576,0.3012376451067662,0.028276335022815013,0.9963690688604365,0.0
A=rot,encoder(d=4),SSL+CCA,0,2,41.80919132046069,44.86915673143514,0.9318024756005576,0.49287787394735555,0.028276335022815013,0.9672765352989888,0.03974475524121124
A=rot,encoder(d=4),SSL+CCA,0,3,41.80919132046069,44.86915673143514,0.9318024756005576,0.49287787394735555,0.028276335022815013,0.9672765352989888,-0.03974475524121124
A=rot,encoder(d=4),SSL+Ridge (PCR),1,1,0.014198905179705686,30.342942741005558,0.0004679475323438961,0.3490483904057331,0.02668108684902737,0.9922596696338597,0.0
A=rot,encoder(d=4),SSL+Ridge (PCR),1,2,0.015073393798521361,32.211717674886415,0.0004679475323438961,0.5134085306924053,0.02668108684902737,0.9651986464753917,0.0270845412521127
A=rot,encoder(d=4),SSL+Ridge (PCR),1,3,0.015073393798521361,32.211717674886415,0.0004679475323438961,0.5134085306924053,0.02668108684902737,0.9651986464753917,-0.0270845412521127
A=rot,encoder(d=4),SSL+Ridge (RRR),1,1,0.49447025950659546,30.34095958786367,0.016297120006197256,0.3338917730427054,0.027678660356684315,0.9933398209199901,0.0
A=rot,encoder(d=4),SSL+Ridge (RRR),1,2,0.5201002405082739,31.91362893017275,0.016297120006197256,0.5119323409880865,0.027678660356684315,0.9652780711589737,0.027197837415535546
A=rot,encoder(d=4),SSL+Ridge (RRR),1,3,0.5201002405082739,31.91362893017275,0.016297120006197256,0.5119323409880865,0.027678660356684315,0.9652780711589737,-0.027197837415535546
A=rot,encoder(d=4),SSL+CCA,1,1,30.01148577790603,31.788917891615803,0.9440864228291784,0.1925982698828249,0.032869728658027175,0.9991754160908075,0.0
A=rot,encoder(d=4),SSL+CCA,1,2,29.115588153025737,30.83996067412344,0.9440864228291784,0.5150982452652094,0.032869728658027175,0.965870649708327,0.028992578308120343
A=rot,encoder(d=4),SSL+CCA,1,3,29.115588153025737,30.83996067412344,0.9440864228291784,0.5150982452652094,0.032869728658027175,0.965870649708327,-0.028992578308120343
A=rot,encoder(d=4),SSL+Ridge (PCR),2,1,0.011489144751578324,20.078256478177472,0.0005722182483357343,0.3086586393490251,0.023147432675751256,0.9958875186353878,0.0
A=rot,encoder(d=4),SSL+Ridge (PCR),2,2,0.006945695355845798,12.138192684429368,0.0005722182483357343,0.49662620966458404,0.023147432675751256,0.9727400859596366,0.0
A=rot,encoder(d=4),SSL+Ridge (PCR),2,3,0.014940979269311632,26.110630537852746,0.0005722182483357343,0.6466270394359223,0.023147432675751256,0.932914992771853,0.0
A=rot,encoder(d=4),SSL+Ridge (RRR),2,1,0.23800314290013075,20.01091903422816,0.01189366377891153,0.30705766021264397,0.023573793449259917,0.9960536100496998,0.0
A=rot,encoder(d=4),SSL+Ridge (RRR),2,2,0.15385763266391045,12.936100727575049,0.01189366377891153,0.4990799575871231,0.023573793449259917,0.9724798166004399,0.0
A=rot,encoder(d=4),SSL+Ridge (RRR),2,3,0.3119740407774586,26.230272401899818,0.01189366377891153,0.6460368291044323,0.023573793449259917,0.934102688426317,0.0
A=rot,encoder(d=4),SSL+CCA,2,1,20.2981770100477,22.283243945567666,0.9109166088937057,0.26605084232397846,0.0344654605243182,0.9980315967014131,0.0
A=rot,encoder(d=4),SSL+CCA,2,2,24.614360267529477,27.02152977254772,0.9109166088937057,0.5522518071769755,0.0344654605243182,0.9635661361770949,0.0
A=rot,encoder(d=4),SSL+CCA,2,3,29.5564500898306,32.446932903909236,0.9109166088937057,0.5986983083084207,0.0344654605243182,0.9532723870178293,0.0
A=rot,encoder(d=8),SSL+Ridge (PCR),0,1,0.12187016050726418,6.191679071854502,0.019682893621093676,0.3929063383413545,0.014384197766194595,0.982848123027113,0.0
A=rot,encoder(d=8),SSL+Ridge (PCR),0,2,0.11745063434365353,5.967142667365969,0.019682893621093676,0.45864086429246087,0.014384197766194595,0.9678688871870591,0.033943950080526
A=rot,encoder(d=8),SSL+Ridge (PCR),0,3,0.11745063434365353,5.967142667365969,0.019682893621093676,0.45864086429246087,0.014384197766194595,0.9678688871870591,-0.033943950080526
A=rot,encoder(d=8),SSL+Ridge (RRR),0,1,1.0800186075803158,7.923777924421621,0.13630096879061,0.38291096965095,0.01648329056094322,0.9849108379715401,0.0
